3947:distance error all: 0.0019929999999988013;distance error:0.0
3948:distance error all: 0.0019939999999962765;distance error:0.0
3949:distance error all: 0.007978000000001373;distance error:0.0059800000000009845
3950:distance error all: 0.0019980000000003884;distance error:0.0009999999999976694
3951:distance error all: 0.000998000000002719;distance error:0.0
3952:distance error all: 0.018954000000000804;distance error:0.000998000000002719
3953:distance error all: 0.0009979999999956135;distance error:0.0
3954:distance error all: 0.001997000000002913;distance error:0.0009990000000001942
3955:distance error all: 0.001991000000003851;distance error:0.0
3956:distance error all: 0.0010009999999951447;distance error:0.0
3957:distance error all: 0.0009820000000004825;distance error:0.0
3958:distance error all: 0.0009969999999981383;distance error:0.0
3959:distance error all: 0.007978999999998848;distance error:0.0009949999999960824
3960:distance error all: 0.012968000000000757;distance error:0.0009920000000036566
3961:distance error all: 0.001994000000003382;distance error:0.0
3962:distance error all: 0.0019980000000003884;distance error:0.0009990000000001942
3963:distance error all: 0.0009990000000001942;distance error:0.0
3964:distance error all: 0.0009970000000052437;distance error:0.0
3965:distance error all: 0.002993999999993946;distance error:0.0009439999999969473
3966:distance error all: 0.0029949999999985266;distance error:0.0
3967:distance error all: 0.0019959999999983324;distance error:0.0
3968:distance error all: 0.0019969999999958077;distance error:0.0
3969:distance error all: 0.008975999999996986;distance error:0.006979999999998654
3970:distance error all: 0.001992000000001326;distance error:0.0
3971:distance error all: 0.0019929999999988013;distance error:0.0
3972:distance error all: 0.000998000000002719;distance error:0.0
3973:distance error all: 0.010965999999996257;distance error:0.0009969999999981383
3974:distance error all: 0.0009959999999935576;distance error:0.0009959999999935576
3975:distance error all: 0.001995000000000857;distance error:0.0009969999999981383
3976:distance error all: 0.009976999999999236;distance error:0.0009990000000001942
3977:distance error all: 0.000996000000000663;distance error:0.000996000000000663
3978:distance error all: 0.0019959999999983324;distance error:0.0
3979:distance error all: 0.011963999999998975;distance error:0.000998000000002719
3980:distance error all: 0.000998000000002719;distance error:0.0
3981:distance error all: 0.001995000000000857;distance error:0.0
3982:distance error all: 0.00399099999999919;distance error:0.0
3983:distance error all: 0.0009970000000052437;distance error:0.0
3984:distance error all: 0.0;distance error:0.0
3985:distance error all: 0.0029949999999985266;distance error:0.0009949999999960824
3986:distance error all: 0.0019980000000003884;distance error:0.0009990000000001942
3987:distance error all: 0.0019929999999988013;distance error:0.0
3988:distance error all: 0.011969000000000563;distance error:0.0
3989:distance error all: 0.0009969999999981383;distance error:0.0
3990:distance error all: 0.0019959999999983324;distance error:0.0009990000000001942
3991:distance error all: 0.0009919999999965512;distance error:0.0
3992:distance error all: 0.008977000000001567;distance error:0.000996000000000663
3993:distance error all: 0.0009969999999981383;distance error:0.0
3994:distance error all: 0.001989000000001795;distance error:0.0
3995:distance error all: 0.001994000000003382;distance error:0.0
3996:distance error all: 0.000996000000000663;distance error:0.0
3997:distance error all: 0.0009999999999976694;distance error:0.0
3998:distance error all: 0.001986999999999739;distance error:0.0
3999:distance error all: 0.0039879999999996585;distance error:0.000996000000000663
4000:distance error all: 0.007979000000005954;distance error:0.0009990000000001942
4001:distance error all: 0.00997199999999765;distance error:0.0
4002:distance error all: 0.001994000000003382;distance error:0.0
4003:distance error all: 0.0029940000000010514;distance error:0.000998000000002719
4004:distance error all: 0.010970999999997844;distance error:0.008974000000002036
4005:distance error all: 0.0010019999999997253;distance error:0.0
4006:distance error all: 0.001996000000005438;distance error:0.000998000000002719
4007:distance error all: 0.008975999999996986;distance error:0.0009979999999956135
4008:distance error all: 0.0019980000000003884;distance error:0.0
4009:distance error all: 0.0;distance error:0.0
4010:distance error all: 0.0009979999999956135;distance error:0.0
4011:distance error all: 0.0009990000000001942;distance error:0.0
4012:distance error all: 0.001994000000003382;distance error:0.0009969999999981383
4013:distance error all: 0.000998000000002719;distance error:0.0
4014:distance error all: 0.000998000000002719;distance error:0.0
4015:distance error all: 0.0019939999999962765;distance error:0.000996000000000663
4016:distance error all: 0.0009969999999981383;distance error:0.0
4017:distance error all: 0.0009999999999976694;distance error:0.0
4018:distance error all: 0.000998000000002719;distance error:0.0
4019:distance error all: 0.000998000000002719;distance error:0.0
4020:distance error all: 0.001992000000001326;distance error:0.0
4021:distance error all: 0.000998000000002719;distance error:0.0
4022:distance error all: 0.0019929999999988013;distance error:0.0009969999999981383
4023:distance error all: 0.013964999999998895;distance error:0.0
4024:distance error all: 0.003989000000004239;distance error:0.0
4025:distance error all: 0.001996000000005438;distance error:0.0
4026:distance error all: 0.0009990000000001942;distance error:0.0
4027:distance error all: 0.0029929999999964707;distance error:0.0009949999999960824
4028:distance error all: 0.0029889999999994643;distance error:0.0009969999999981383
4029:distance error all: 0.024931000000002257;distance error:0.0229140000000001
4030:distance error all: 0.0019989999999978636;distance error:0.00100100000000225
4031:distance error all: 0.001992000000001326;distance error:0.0
4032:distance error all: 0.0009950000000031878;distance error:0.0
4033:distance error all: 0.00997300000000223;distance error:0.0
4034:distance error all: 0.010970000000000368;distance error:0.0
4035:distance error all: 0.01296299999999917;distance error:0.011966000000001031
4036:distance error all: 0.0029940000000010514;distance error:0.0
4037:distance error all: 0.0009990000000001942;distance error:0.0
4038:distance error all: 0.001994000000003382;distance error:0.0
4039:distance error all: 0.0019959999999983324;distance error:0.0
4040:distance error all: 0.0009990000000001942;distance error:0.0
4041:distance error all: 0.007978000000001373;distance error:0.006979000000001179
4042:distance error all: 0.001995000000000857;distance error:0.0
4043:distance error all: 0.001995000000000857;distance error:0.0
4044:distance error all: 0.0009969999999981383;distance error:0.0
4045:distance error all: 0.001995000000000857;distance error:0.0009950000000031878
4046:distance error all: 0.0009979999999956135;distance error:0.0
4047:distance error all: 0.0010029999999972006;distance error:0.0
4048:distance error all: 0.001995000000000857;distance error:0.0
4049:distance error all: 0.0;distance error:0.0
4050:distance error all: 0.0019929999999988013;distance error:0.0
4051:distance error all: 0.009969000000005224;distance error:0.000996000000000663
4052:distance error all: 0.000998000000002719;distance error:0.0
4053:distance error all: 0.0019930000000059067;distance error:0.0
4054:distance error all: 0.00997300000000223;distance error:0.0
4055:distance error all: 0.003988999999997134;distance error:0.0009969999999981383
4056:distance error all: 0.000998000000002719;distance error:0.000998000000002719
4057:distance error all: 0.0009990000000001942;distance error:0.0
4058:distance error all: 0.0029949999999985266;distance error:0.0
4059:distance error all: 0.0;distance error:0.0
4060:distance error all: 0.001995000000000857;distance error:0.0
4061:distance error all: 0.001994000000003382;distance error:0.0
4062:distance error all: 0.0019969999999958077;distance error:0.0
4063:distance error all: 0.001996000000005438;distance error:0.0
4064:distance error all: 0.000998000000002719;distance error:0.0
4065:distance error all: 0.0029910000000015202;distance error:0.0009990000000001942
4066:distance error all: 0.001994000000003382;distance error:0.0
4067:distance error all: 0.001994000000003382;distance error:0.0
4068:distance error all: 0.0019929999999988013;distance error:0.0009950000000031878
4069:distance error all: 0.011967999999995982;distance error:0.0009999999999976694
4070:distance error all: 0.000998000000002719;distance error:0.0
4071:distance error all: 0.000998000000002719;distance error:0.0
4072:distance error all: 0.0009959999999935576;distance error:0.0
4073:distance error all: 0.0019969999999958077;distance error:0.0
4074:distance error all: 0.001995000000000857;distance error:0.0009939999999986071
4075:distance error all: 0.001992000000001326;distance error:0.0
4076:distance error all: 0.001996000000005438;distance error:0.0
4077:distance error all: 0.0009969999999981383;distance error:0.0
4078:distance error all: 0.0019939999999962765;distance error:0.0
4079:distance error all: 0.0009990000000001942;distance error:0.0
4080:distance error all: 0.0;distance error:0.0
4081:distance error all: 0.00100100000000225;distance error:0.0
4082:distance error all: 0.0019929999999988013;distance error:0.0009949999999960824
4083:distance error all: 0.001992000000001326;distance error:0.0
4084:distance error all: 0.0009969999999981383;distance error:0.0009969999999981383
4085:distance error all: 0.0009990000000001942;distance error:0.0
4086:distance error all: 0.008977000000001567;distance error:0.006979999999998654
4087:distance error all: 0.000998000000002719;distance error:0.0
4088:distance error all: 0.001999000000004969;distance error:0.0
4089:distance error all: 0.001992000000001326;distance error:0.00100100000000225
4090:distance error all: 0.008974000000002036;distance error:0.0009930000000011319
4091:distance error all: 0.0019939999999962765;distance error:0.0009979999999956135
4092:distance error all: 0.0009990000000001942;distance error:0.0
4093:distance error all: 0.0009939999999986071;distance error:0.0
4094:distance error all: 0.010976999999996906;distance error:0.0009969999999981383
4095:distance error all: 0.0009969999999981383;distance error:0.0009969999999981383
4096:distance error all: 0.000996000000000663;distance error:0.0
4097:distance error all: 0.0019969999999958077;distance error:0.0009990000000001942
4098:distance error all: 0.0019959999999983324;distance error:0.0
4099:distance error all: 0.0009930000000011319;distance error:0.0
4100:distance error all: 0.0019880000000043196;distance error:0.0
4101:distance error all: 0.0009979999999956135;distance error:0.0
4102:distance error all: 0.0029910000000015202;distance error:0.0009970000000052437
4103:distance error all: 0.0009979999999956135;distance error:0.0
4104:distance error all: 0.0019959999999983324;distance error:0.0
4105:distance error all: 0.0009969999999981383;distance error:0.0
4106:distance error all: 0.008976000000004092;distance error:0.0
4107:distance error all: 0.000996000000000663;distance error:0.0
4108:distance error all: 0.000996000000000663;distance error:0.0
4109:distance error all: 0.0019959999999983324;distance error:0.0
4110:distance error all: 0.0009979999999956135;distance error:0.0
4111:distance error all: 0.000996000000000663;distance error:0.000996000000000663
4112:distance error all: 0.0009990000000001942;distance error:0.0009990000000001942
4113:distance error all: 0.0009969999999981383;distance error:0.0
4114:distance error all: 0.0009990000000001942;distance error:0.0
4115:distance error all: 0.0019959999999983324;distance error:0.0
4116:distance error all: 0.0019959999999983324;distance error:0.0009969999999981383
4117:distance error all: 0.0009969999999981383;distance error:0.0
4118:distance error all: 0.003984000000002652;distance error:0.000996000000000663
4119:distance error all: 0.0020009999999999195;distance error:0.000998000000002719
4120:distance error all: 0.007977999999994267;distance error:0.005981999999995935
4121:distance error all: 0.007977999999994267;distance error:0.00598099999999846
4122:distance error all: 0.0009969999999981383;distance error:0.0
4123:distance error all: 0.01396400000000142;distance error:0.0
4124:distance error all: 0.011963999999998975;distance error:0.0
4125:distance error all: 0.001994000000003382;distance error:0.0
4126:distance error all: 0.0009990000000001942;distance error:0.0
4127:distance error all: 0.001996000000005438;distance error:0.000996000000000663
4128:distance error all: 0.008976000000004092;distance error:0.0
4129:distance error all: 0.008975999999996986;distance error:0.0009959999999935576
4130:distance error all: 0.0019939999999962765;distance error:0.0
4131:distance error all: 0.000998000000002719;distance error:0.0
4132:distance error all: 0.001995000000000857;distance error:0.0
4133:distance error all: 0.0019939999999962765;distance error:0.0
4134:distance error all: 0.001991000000003851;distance error:0.0009939999999986071
4135:distance error all: 0.0019909999999967454;distance error:0.0
4136:distance error all: 0.0019959999999983324;distance error:0.0
4137:distance error all: 0.0009970000000052437;distance error:0.0
4138:distance error all: 0.001997000000002913;distance error:0.0
4139:distance error all: 0.009976000000001761;distance error:0.000998000000002719
4140:distance error all: 0.001992000000001326;distance error:0.000996000000000663
4141:distance error all: 0.000996000000000663;distance error:0.0
4142:distance error all: 0.001995000000000857;distance error:0.0
4143:distance error all: 0.002990999999994415;distance error:0.0
4144:distance error all: 0.00198999999999927;distance error:0.0010019999999997253
4145:distance error all: 0.007978000000001373;distance error:0.007977999999994267
4146:distance error all: 0.0009979999999956135;distance error:0.0
4147:distance error all: 0.001997000000002913;distance error:0.0
4148:distance error all: 0.007978999999998848;distance error:0.005983000000000516
4149:distance error all: 0.0009930000000011319;distance error:0.0
4150:distance error all: 0.002990000000004045;distance error:0.0019930000000059067
4151:distance error all: 0.0009979999999956135;distance error:0.0
4152:distance error all: 0.008977999999999042;distance error:0.0
4153:distance error all: 0.0129659999999987;distance error:0.0
4154:distance error all: 0.001997000000002913;distance error:0.0
4155:distance error all: 0.0009979999999956135;distance error:0.0
4156:distance error all: 0.0019939999999962765;distance error:0.0
4157:distance error all: 0.002980999999998346;distance error:0.000996000000000663
4158:distance error all: 0.0009949999999960824;distance error:0.0
4159:distance error all: 0.002990999999994415;distance error:0.0019949999999937518
4160:distance error all: 0.0009950000000031878;distance error:0.0009979999999956135
4161:distance error all: 0.0019919999999942206;distance error:0.0009969999999981383
4162:distance error all: 0.001996000000005438;distance error:0.0
4163:distance error all: 0.000996000000000663;distance error:0.0
4164:distance error all: 0.001997000000002913;distance error:0.0
4165:distance error all: 0.011967000000005612;distance error:0.0
4166:distance error all: 0.01395000000000124;distance error:0.00897199999999998
4167:distance error all: 0.0019949999999937518;distance error:0.0
4168:distance error all: 0.0009949999999960824;distance error:0.0
4169:distance error all: 0.0019939999999962765;distance error:0.0
4170:distance error all: 0.008974999999999511;distance error:0.0
4171:distance error all: 0.0010009999999951447;distance error:0.0
4172:distance error all: 0.0029919999999989955;distance error:0.0
4173:distance error all: 0.0029899999999969396;distance error:0.0009979999999956135
4174:distance error all: 0.002993000000003576;distance error:0.0009920000000036566
4175:distance error all: 0.0029889999999994643;distance error:0.000996000000000663
4176:distance error all: 0.003991999999996665;distance error:0.0019959999999983324
4177:distance error all: 0.000996000000000663;distance error:0.000996000000000663
4178:distance error all: 0.0029940000000010514;distance error:0.0
4179:distance error all: 0.0009999999999976694;distance error:0.0
4180:distance error all: 0.0019969999999958077;distance error:0.0009389999999953602
4181:distance error all: 0.000998000000002719;distance error:0.0
4182:distance error all: 0.010978999999998962;distance error:0.0010040000000017812
4183:distance error all: 0.0009900000000016007;distance error:0.0
4184:distance error all: 0.001992000000001326;distance error:0.0
4185:distance error all: 0.007975999999999317;distance error:0.0
4186:distance error all: 0.001968000000005077;distance error:0.000996000000000663
4187:distance error all: 0.0019959999999983324;distance error:0.0
4188:distance error all: 0.0019939999999962765;distance error:0.0
4189:distance error all: 0.0019959999999983324;distance error:0.0
4190:distance error all: 0.000996000000000663;distance error:0.0
4191:distance error all: 0.001992000000001326;distance error:0.0009970000000052437
4192:distance error all: 0.0009979999999956135;distance error:0.0
4193:distance error all: 0.001997000000002913;distance error:0.0
4194:distance error all: 0.0019969999999958077;distance error:0.0
4195:distance error all: 0.0019929999999988013;distance error:0.000996000000000663
4196:distance error all: 0.0019969999999958077;distance error:0.0
4197:distance error all: 0.0009969999999981383;distance error:0.0009969999999981383
4198:distance error all: 0.0019909999999967454;distance error:0.0
4199:distance error all: 0.0009979999999956135;distance error:0.0
4200:distance error all: 0.0009949999999960824;distance error:0.0
4201:distance error all: 0.0019959999999983324;distance error:0.0
4202:distance error all: 0.0009969999999981383;distance error:0.0009969999999981383
4203:distance error all: 0.001999999999995339;distance error:0.0
4204:distance error all: 0.0019980000000003884;distance error:0.0
4205:distance error all: 0.001994000000003382;distance error:0.0
4206:distance error all: 0.0029910000000015202;distance error:0.0
4207:distance error all: 0.008974999999999511;distance error:0.006977999999996598
4208:distance error all: 0.0009969999999981383;distance error:0.0
4209:distance error all: 0.0019959999999983324;distance error:0.000998000000002719
4210:distance error all: 0.0029910000000015202;distance error:0.000996000000000663
4211:distance error all: 0.0019959999999983324;distance error:0.0
4212:distance error all: 0.0019930000000059067;distance error:0.0009950000000031878
4213:distance error all: 0.0029869999999974084;distance error:0.0009969999999981383
4214:distance error all: 0.001995000000000857;distance error:0.0
4215:distance error all: 0.0019959999999983324;distance error:0.0
4216:distance error all: 0.001995000000000857;distance error:0.0
4217:distance error all: 0.022936999999998875;distance error:0.0
4218:distance error all: 0.0009969999999981383;distance error:0.0009969999999981383
4219:distance error all: 0.0039879999999996585;distance error:0.0010000000000047748
4220:distance error all: 0.000998000000002719;distance error:0.0
4221:distance error all: 0.001992000000001326;distance error:0.0009940000000057125
4222:distance error all: 0.0009999999999976694;distance error:0.0
4223:distance error all: 0.0009969999999981383;distance error:0.0
4224:distance error all: 0.0039879999999996585;distance error:0.0
4225:distance error all: 0.0009979999999956135;distance error:0.0
4226:distance error all: 0.0019939999999962765;distance error:0.0
4227:distance error all: 0.0019959999999983324;distance error:0.0
4228:distance error all: 0.000998000000002719;distance error:0.0
4229:distance error all: 0.0019980000000003884;distance error:0.0
4230:distance error all: 0.0019930000000059067;distance error:0.0
4231:distance error all: 0.000998000000002719;distance error:0.0
4232:distance error all: 0.0029910000000015202;distance error:0.000996000000000663
4233:distance error all: 0.000998000000002719;distance error:0.0
4234:distance error all: 0.0020000000000024443;distance error:0.0
4235:distance error all: 0.0009949999999960824;distance error:0.0
4236:distance error all: 0.0029889999999994643;distance error:0.000990999999999076
4237:distance error all: 0.002993999999993946;distance error:0.0009969999999981383
4238:distance error all: 0.0020050000000040313;distance error:0.0
4239:distance error all: 0.0009990000000001942;distance error:0.0
4240:distance error all: 0.008974999999999511;distance error:0.0
4241:distance error all: 0.001992000000001326;distance error:0.0
4242:distance error all: 0.0019959999999983324;distance error:0.0
4243:distance error all: 0.001994000000003382;distance error:0.0
4244:distance error all: 0.012963999999996645;distance error:0.011966999999998507
4245:distance error all: 0.001995000000000857;distance error:0.0
4246:distance error all: 0.001997000000002913;distance error:0.0
4247:distance error all: 0.001995000000000857;distance error:0.0
4248:distance error all: 0.001994000000003382;distance error:0.0
4249:distance error all: 0.000998000000002719;distance error:0.0
4250:distance error all: 0.0019929999999988013;distance error:0.0
4251:distance error all: 0.0009950000000031878;distance error:0.0
4252:distance error all: 0.0029910000000015202;distance error:0.000998000000002719
4253:distance error all: 0.0029940000000010514;distance error:0.0009979999999956135
4254:distance error all: 0.0009990000000001942;distance error:0.0
4255:distance error all: 0.00198999999999927;distance error:0.0
4256:distance error all: 0.0009979999999956135;distance error:0.0009979999999956135
4257:distance error all: 0.0029889999999994643;distance error:0.0
4258:distance error all: 0.0009970000000052437;distance error:0.0
4259:distance error all: 0.0019959999999983324;distance error:0.0
4260:distance error all: 0.0009970000000052437;distance error:0.0
4261:distance error all: 0.0019939999999962765;distance error:0.0
4262:distance error all: 0.001989000000001795;distance error:0.0009999999999976694
4263:distance error all: 0.0029910000000015202;distance error:0.0
4264:distance error all: 0.0019980000000003884;distance error:0.000996000000000663
4265:distance error all: 0.001996000000005438;distance error:0.0
4266:distance error all: 0.000998000000002719;distance error:0.0
4267:distance error all: 0.0019959999999983324;distance error:0.0
4268:distance error all: 0.001994000000003382;distance error:0.000998000000002719
4269:distance error all: 0.000998000000002719;distance error:0.0
4270:distance error all: 0.0019929999999988013;distance error:0.0
4271:distance error all: 0.0029940000000010514;distance error:0.000996000000000663
4272:distance error all: 0.0009990000000001942;distance error:0.0
4273:distance error all: 0.008976999999994462;distance error:0.006980999999996129
4274:distance error all: 0.010967999999998312;distance error:0.0
4275:distance error all: 0.010967000000000837;distance error:0.0009950000000031878
4276:distance error all: 0.001995000000000857;distance error:0.0
4277:distance error all: 0.003982000000000596;distance error:0.0009969999999981383
4278:distance error all: 0.008977000000001567;distance error:0.0
4279:distance error all: 0.0009990000000001942;distance error:0.0
4280:distance error all: 0.0009999999999976694;distance error:0.0
4281:distance error all: 0.012968000000000757;distance error:0.011969999999998038
4282:distance error all: 0.0009970000000052437;distance error:0.0
4283:distance error all: 0.001992000000001326;distance error:0.0
4284:distance error all: 0.0009999999999976694;distance error:0.0
4285:distance error all: 0.001994000000003382;distance error:0.0009919999999965512
4286:distance error all: 0.0009990000000001942;distance error:0.0
4287:distance error all: 0.0019939999999962765;distance error:0.0
4288:distance error all: 0.000996000000000663;distance error:0.0
4289:distance error all: 0.0019989999999978636;distance error:0.0
4290:distance error all: 0.00198999999999927;distance error:0.0
4291:distance error all: 0.008975999999996986;distance error:0.0
4292:distance error all: 0.0009979999999956135;distance error:0.0
4293:distance error all: 0.0019939999999962765;distance error:0.0
4294:distance error all: 0.0029940000000010514;distance error:0.0
4295:distance error all: 0.010969000000002893;distance error:0.0
4296:distance error all: 0.0009979999999956135;distance error:0.0009970000000052437
4297:distance error all: 0.0030420000000006553;distance error:0.0
4298:distance error all: 0.00997499999999718;distance error:0.0009990000000001942
4299:distance error all: 0.001995000000000857;distance error:0.000998000000002719
4300:distance error all: 0.007975999999999317;distance error:0.005983000000000516
4301:distance error all: 0.004986000000002377;distance error:0.000996000000000663
4302:distance error all: 0.001992000000001326;distance error:0.0
4303:distance error all: 0.010964999999998781;distance error:0.0
4304:distance error all: 0.0029929999999964707;distance error:0.0009990000000001942
4305:distance error all: 0.0009970000000052437;distance error:0.0009970000000052437
4306:distance error all: 0.001997000000002913;distance error:0.0
4307:distance error all: 0.0019980000000003884;distance error:0.0
4308:distance error all: 0.000996000000000663;distance error:0.0
4309:distance error all: 0.001995000000000857;distance error:0.0
4310:distance error all: 0.001995000000000857;distance error:0.0
4311:distance error all: 0.0019959999999983324;distance error:0.0009969999999981383
4312:distance error all: 0.0009999999999976694;distance error:0.0
4313:distance error all: 0.001996000000005438;distance error:0.0
4314:distance error all: 0.0010100000000008436;distance error:0.0
4315:distance error all: 0.0009969999999981383;distance error:0.0
4316:distance error all: 0.00198999999999927;distance error:0.0
4317:distance error all: 0.0019980000000003884;distance error:0.0009950000000031878
4318:distance error all: 0.0010049999999992565;distance error:0.0
4319:distance error all: 0.0029940000000010514;distance error:0.0
4320:distance error all: 0.009976000000001761;distance error:0.0
4321:distance error all: 0.001992000000001326;distance error:0.0
4322:distance error all: 0.001996000000005438;distance error:0.0
4323:distance error all: 0.0019939999999962765;distance error:0.0009939999999986071
4324:distance error all: 0.001995000000000857;distance error:0.0
4325:distance error all: 0.001996000000005438;distance error:0.0
4326:distance error all: 0.0009969999999981383;distance error:0.0
4327:distance error all: 0.0009990000000001942;distance error:0.0009990000000001942
4328:distance error all: 0.009976000000001761;distance error:0.0
4329:distance error all: 0.0009990000000001942;distance error:0.0
4330:distance error all: 0.0019959999999983324;distance error:0.0
4331:distance error all: 0.002985000000002458;distance error:0.000996000000000663
4332:distance error all: 0.001995000000000857;distance error:0.0
4333:distance error all: 0.0019959999999983324;distance error:0.0
4334:distance error all: 0.001996000000005438;distance error:0.0
4335:distance error all: 0.0009939999999986071;distance error:0.0
4336:distance error all: 0.0019939999999962765;distance error:0.0
4337:distance error all: 0.0029960000000031073;distance error:0.0010000000000047748
4338:distance error all: 0.001995000000000857;distance error:0.0011310000000008813
4339:distance error all: 0.0009969999999981383;distance error:0.0
4340:distance error all: 0.000998000000002719;distance error:0.0
4341:distance error all: 0.0019959999999983324;distance error:0.0009969999999981383
4342:distance error all: 0.014958999999997502;distance error:0.006980999999996129
4343:distance error all: 0.000996000000000663;distance error:0.0
4344:distance error all: 0.001994000000003382;distance error:0.0
4345:distance error all: 0.001995000000000857;distance error:0.0009949999999960824
4346:distance error all: 0.0009969999999981383;distance error:0.0
4347:distance error all: 0.0009970000000052437;distance error:0.0
4348:distance error all: 0.0019959999999983324;distance error:0.0009949999999960824
4349:distance error all: 0.01695399999999836;distance error:0.0
4350:distance error all: 0.00997199999999765;distance error:0.0009969999999981383
4351:distance error all: 0.0;distance error:0.0
4352:distance error all: 0.0009969999999981383;distance error:0.0
4353:distance error all: 0.0019959999999983324;distance error:0.0
4354:distance error all: 0.0029889999999994643;distance error:0.0
4355:distance error all: 0.002992000000006101;distance error:0.0009970000000052437
4356:distance error all: 0.011969000000000563;distance error:0.0
4357:distance error all: 0.009976000000001761;distance error:0.0
4359:distance error all: 0.000996000000000663;distance error:0.0
4382:distance error all: 0.010981999999998493;distance error:0.0
4392:distance error all: 0.009973999999999705;distance error:0.008977999999999042
4400:distance error all: 0.003986000000004708;distance error:0.0
4406:distance error all: 0.008976000000004092;distance error:0.0009990000000001942
4413:distance error all: 0.011974999999999625;distance error:0.0
4419:distance error all: 0.009975000000004286;distance error:0.0009990000000001942
4424:distance error all: 0.002995000000005632;distance error:0.0
4429:distance error all: 0.008977000000001567;distance error:0.000998000000002719
4434:distance error all: 0.011966000000001031;distance error:0.001992000000001326
4439:distance error all: 0.0109729999999999;distance error:0.0009979999999956135
4445:distance error all: 0.0019929999999988013;distance error:0.0
4450:distance error all: 0.0019959999999983324;distance error:0.0
4455:distance error all: 0.002990000000004045;distance error:0.0
4460:distance error all: 0.011966000000001031;distance error:0.0
4465:distance error all: 0.009972999999995125;distance error:0.0
4470:distance error all: 0.013961999999999364;distance error:0.0
4475:distance error all: 0.017952999999998553;distance error:0.000998000000002719
4480:distance error all: 0.012971000000000288;distance error:0.0010000000000047748
4485:distance error all: 0.0019980000000003884;distance error:0.0009979999999956135
4490:distance error all: 0.012968000000000757;distance error:0.0009949999999960824
4495:distance error all: 0.0009969999999981383;distance error:0.0
4500:distance error all: 0.00198999999999927;distance error:0.0
4505:distance error all: 0.0009990000000001942;distance error:0.0
4510:distance error all: 0.01296299999999917;distance error:0.0009949999999960824
4515:distance error all: 0.000998000000002719;distance error:0.0
4520:distance error all: 0.002993000000003576;distance error:0.0
4525:distance error all: 0.010970999999997844;distance error:0.0
4530:distance error all: 0.001995000000000857;distance error:0.0
4535:distance error all: 0.0029919999999989955;distance error:0.0
4540:distance error all: 0.0019909999999967454;distance error:0.0
4545:distance error all: 0.008972999999997455;distance error:0.000998000000002719
4550:distance error all: 0.004985999999995272;distance error:0.0
4555:distance error all: 0.0019969999999958077;distance error:0.0
4560:distance error all: 0.014958000000000027;distance error:0.0009969999999981383
4565:distance error all: 0.0029949999999985266;distance error:0.0
4570:distance error all: 0.012968000000000757;distance error:0.000996000000000663
4575:distance error all: 0.0029949999999985266;distance error:0.000996000000000663
4580:distance error all: 0.003986999999995078;distance error:0.0009949999999960824
4585:distance error all: 0.0019929999999988013;distance error:0.0
4590:distance error all: 0.00997300000000223;distance error:0.0069780000000037035
4595:distance error all: 0.001996000000005438;distance error:0.0
4600:distance error all: 0.0029940000000010514;distance error:0.000996000000000663
4602:distance error all: 0.002995000000005632;distance error:0.000998000000002719
4605:distance error all: 0.01296299999999917;distance error:0.009969999999995593
4608:distance error all: 0.024934999999999263;distance error:0.000998000000002719
4611:distance error all: 0.0019909999999967454;distance error:0.0
4615:distance error all: 0.002985999999999933;distance error:0.0
4618:distance error all: 0.01097599999999943;distance error:0.0010029999999972006
4621:distance error all: 0.002993000000003576;distance error:0.0
4624:distance error all: 0.001995000000000857;distance error:0.0
4627:distance error all: 0.0009990000000001942;distance error:0.0
4630:distance error all: 0.0019959999999983324;distance error:0.0
4634:distance error all: 0.0019959999999983324;distance error:0.000998000000002719
4637:distance error all: 0.000998000000002719;distance error:0.0
4640:distance error all: 0.0019949999999937518;distance error:0.0
4643:distance error all: 0.018951000000001272;distance error:0.0
4646:distance error all: 0.015954999999998165;distance error:0.0
4650:distance error all: 0.0009990000000001942;distance error:0.0
4653:distance error all: 0.008974999999999511;distance error:0.006980999999996129
4656:distance error all: 0.012959999999999638;distance error:0.0009969999999981383
4659:distance error all: 0.0029919999999989955;distance error:0.0
4662:distance error all: 0.001992000000001326;distance error:0.0
4666:distance error all: 0.00997300000000223;distance error:0.0
4669:distance error all: 0.000996000000000663;distance error:0.0
4672:distance error all: 0.009976000000001761;distance error:0.0
4675:distance error all: 0.001995000000000857;distance error:0.0009990000000001942
4678:distance error all: 0.00997499999999718;distance error:0.0009990000000001942
4681:distance error all: 0.01296299999999917;distance error:0.0
4685:distance error all: 0.0019880000000043196;distance error:0.0
4688:distance error all: 0.008977000000001567;distance error:0.006979999999998654
4691:distance error all: 0.0009999999999976694;distance error:0.0
4694:distance error all: 0.0019959999999983324;distance error:0.0
4697:distance error all: 0.001995000000000857;distance error:0.0
4703:distance error all: 0.008976000000004092;distance error:0.0
4711:distance error all: 0.001995000000000857;distance error:0.0009990000000001942
4718:distance error all: 0.000998000000002719;distance error:0.0
4725:distance error all: 0.011977999999999156;distance error:0.0
4733:distance error all: 0.009971000000000174;distance error:0.0
4740:distance error all: 0.017949999999999022;distance error:0.014959000000004608
4748:distance error all: 0.001995000000000857;distance error:0.0
4755:distance error all: 0.001995000000000857;distance error:0.0
4762:distance error all: 0.0029899999999969396;distance error:0.0
4770:distance error all: 0.013961999999999364;distance error:0.000996000000000663
4777:distance error all: 0.009973999999999705;distance error:0.0009990000000001942
